symbol,prototype,gate,leverage_mode,stress_case,trade_count,total_return,max_drawdown,profit_factor,liquidation_count,final_equity,stress_status
SOLUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_5x_12x_v1,liquidation_price_up_20pct,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,fee_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,slippage_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,entry_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,entry_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,exit_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,exit_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,liquidation_price_up_10pct,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,liquidation_price_up_20pct,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_20x,fee_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_20x,slippage_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_20x,entry_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_20x,entry_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_20x,exit_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_20x,exit_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_20x,liquidation_price_up_10pct,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_20x,liquidation_price_up_20pct,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_3x_8x_v1,fee_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_3x_8x_v1,slippage_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_3x_8x_v1,entry_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_3x_8x_v1,entry_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_3x_8x_v1,exit_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_3x_8x_v1,exit_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_3x_8x_v1,liquidation_price_up_10pct,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_3x_8x_v1,liquidation_price_up_20pct,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_4x_10x_v1,fee_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_4x_10x_v1,slippage_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_4x_10x_v1,entry_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_4x_10x_v1,entry_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_4x_10x_v1,exit_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_4x_10x_v1,exit_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_4x_10x_v1,liquidation_price_up_10pct,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_4x_10x_v1,liquidation_price_up_20pct,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_5x_12x_v1,fee_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_5x_12x_v1,slippage_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_5x_12x_v1,entry_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_5x_12x_v1,entry_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_5x_12x_v1,exit_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_5x_12x_v1,exit_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_5x_12x_v1,liquidation_price_up_10pct,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,adaptive_5x_12x_v1,liquidation_price_up_20pct,0,0.0,0.0,,0,1000.0,gate_unavailable
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_10x,fee_2x,160,172576.45204870123,-0.6081399846633032,2.1445460360184914,0,172577452.04870123,stress_fragile
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_10x,slippage_2x,160,355138.3840417785,-0.5926442386558726,2.4071153128636427,0,355139384.0417785,stress_fragile
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_10x,entry_delay_1m,160,314802.03575624694,-0.5952236743103729,2.3598257526842032,0,314803035.7562469,stress_fragile
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_10x,entry_delay_3m,160,93786.04305203685,-0.6202689468026148,1.962102682511441,0,93787043.05203685,stress_fragile
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_10x,exit_delay_1m,160,314707.01165335835,-0.5952301134797642,2.3597093033552423,0,314708011.65335834,stress_fragile
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_10x,exit_delay_3m,160,93529.64293240695,-0.620323830202206,1.9613431553374459,0,93530642.93240695,stress_fragile
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_10x,liquidation_price_up_10pct,160,575054.4294208537,-0.5824598107246697,2.611992452954894,0,575055429.4208537,stress_fragile
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_10x,liquidation_price_up_20pct,160,575054.4294208537,-0.5824598107246697,2.611992452954894,0,575055429.4208537,stress_fragile
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_20x,fee_2x,160,3294614.177418644,-0.9520233148523307,1.6977793333215998,1,3294615177.418644,liquidation_risk
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_20x,slippage_2x,160,12954153.226059994,-0.950764588312102,1.9875033942370153,1,12954154226.059994,liquidation_risk
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_20x,entry_delay_1m,160,10319698.820971325,-0.9508644319366265,1.9331972412246434,1,10319699820.971325,liquidation_risk
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_20x,entry_delay_3m,160,1037224.4319770351,-0.95357609812535,1.5166535556408989,1,1037225431.9770352,liquidation_risk
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_20x,exit_delay_1m,160,10313821.99728696,-0.9508646818455184,1.9330646239841756,1,10313822997.28696,liquidation_risk
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_20x,exit_delay_3m,160,1031820.7794697013,-0.9535830607415581,1.5159366896931357,1,1031821779.4697013,liquidation_risk
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_20x,liquidation_price_up_10pct,160,32068134.714701533,-0.9503646141525949,2.2326078961395566,1,32068135714.701534,liquidation_risk
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,fixed_20x,liquidation_price_up_20pct,160,32068134.714701533,-0.9503646141525949,2.2326078961395566,1,32068135714.701534,liquidation_risk
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,fee_2x,160,996.6290314362155,-0.18210265716259122,2.460020780418046,0,997629.0314362155,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,slippage_2x,160,1611.5266666202608,-0.1735207894567441,2.6907756660278337,0,1612526.6666202608,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,entry_delay_1m,160,1793.95890338549,-0.1749408586157053,2.653081806821719,0,1794958.90338549,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,entry_delay_3m,160,577.718015923679,-0.18902435683760466,2.2077736739856686,0,578718.015923679,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,exit_delay_1m,160,1793.7124167950428,-0.1749444104646074,2.6529952879024723,0,1794712.4167950428,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,exit_delay_3m,160,571.1087084586953,-0.18905582989220748,2.216797477327132,0,572108.7084586953,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,liquidation_price_up_10pct,160,1931.1807273969737,-0.18457152237545038,2.742646966533548,0,1932180.7273969736,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,liquidation_price_up_20pct,160,1931.1807273969737,-0.18457152237545038,2.742646966533548,0,1932180.7273969736,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_4x_10x_v1,fee_2x,160,1454.2924140910184,-0.2086598783544079,2.2476991254610916,0,1455292.4140910183,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_4x_10x_v1,slippage_2x,160,2990.411458964384,-0.20347526905547153,2.317709466499702,0,2991411.458964384,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_4x_10x_v1,entry_delay_1m,160,2803.907715530285,-0.2050950629425018,2.298839291435398,0,2804907.7155302847,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_4x_10x_v1,entry_delay_3m,160,885.6098190915154,-0.20831656736676907,2.162211797126165,0,886609.8190915154,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_4x_10x_v1,exit_delay_1m,160,2803.4794609119194,-0.20509911383477641,2.2987748893709683,0,2804479.4609119194,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_4x_10x_v1,exit_delay_3m,160,884.4832517798864,-0.20834750381244704,2.161710683666363,0,885483.2517798863,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_4x_10x_v1,liquidation_price_up_10pct,160,5356.292691624347,-0.19751024563740582,2.4859592588057615,0,5357292.691624347,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_4x_10x_v1,liquidation_price_up_20pct,160,5356.292691624347,-0.19751024563740582,2.4859592588057615,0,5357292.691624347,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_5x_12x_v1,fee_2x,160,1433.5378208244883,-0.22126824837765613,2.023013262939449,0,1434537.8208244883,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_5x_12x_v1,slippage_2x,160,2579.454758966669,-0.2079469298345451,2.1719628290321955,0,2580454.758966669,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_5x_12x_v1,entry_delay_1m,160,2065.4778008160815,-0.2101612313725727,2.087422612204368,0,2066477.8008160815,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_5x_12x_v1,entry_delay_3m,160,789.0272408870104,-0.22470736545719527,2.274424617770496,0,790027.2408870104,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_5x_12x_v1,exit_delay_1m,160,2065.165050653817,-0.2101667670382793,2.0873667522577226,0,2066165.0506538174,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_5x_12x_v1,exit_delay_3m,160,894.8706609515663,-0.22476180374381294,2.3418451896144985,0,895870.6609515663,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_5x_12x_v1,liquidation_price_up_10pct,160,5295.723106338422,-0.20030141530956735,2.3277669867149253,0,5296723.106338423,stress_pass
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_5x_12x_v1,liquidation_price_up_20pct,160,5295.723106338422,-0.20030141530956735,2.3277669867149253,0,5296723.106338423,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,fee_2x,236,4016.2427195392047,-0.8603953169392557,1.5152018128466422,0,4017242.7195392046,stress_fragile
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,slippage_2x,236,16450.41676254251,-0.8531438469011303,1.700557702613006,0,16451416.76254251,stress_fragile
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,entry_delay_1m,236,13015.914546389784,-0.8543421559069482,1.6665492691513286,0,13016914.546389785,stress_fragile
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,entry_delay_3m,236,1234.9328597530755,-0.8729516408829687,1.3924669593012275,0,1235932.8597530755,stress_fragile
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,exit_delay_1m,236,13008.283482391413,-0.8543451451004914,1.666465836770264,0,13009283.482391413,stress_fragile
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,exit_delay_3m,236,1228.3652967456248,-0.8730130819243375,1.3919680026442585,0,1229365.2967456249,stress_fragile
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,liquidation_price_up_10pct,236,41930.17363189863,-0.8482613409073146,1.8505915365342158,0,41931173.63189863,stress_fragile
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,liquidation_price_up_20pct,236,41930.17363189863,-0.8482613409073146,1.8505915365342158,0,41931173.63189863,stress_fragile
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,fee_2x,236,-0.993574778106729,-0.9999971555275179,0.7275420108797209,4,6.42522189327098,account_destroyed
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,slippage_2x,236,-0.8683958026410649,-0.9999851625965513,0.7945717922767189,4,131.60419735893515,liquidation_risk
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,entry_delay_1m,236,-0.9199869044522324,-0.9999886883623299,0.7725876385191046,4,80.01309554776763,account_destroyed
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,entry_delay_3m,236,-0.9994866263952082,-0.9999992824722548,0.7148171164406254,4,0.5133736047917633,account_destroyed
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,exit_delay_1m,236,-0.9200866325604637,-0.9999886960530121,0.7725414651411644,4,79.91336743953624,account_destroyed
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,exit_delay_3m,236,-0.9994925076142255,-0.9999992869812616,0.7147763349290389,4,0.507492385774525,account_destroyed
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,liquidation_price_up_10pct,236,-0.046529313373537384,-0.9999563550019248,0.9924577332210154,4,953.4706866264626,liquidation_risk
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,liquidation_price_up_20pct,236,-0.046529313373537384,-0.9999563550019248,0.9924577332210154,4,953.4706866264626,liquidation_risk
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,fee_2x,236,45.57737888655421,-0.2770929251726234,1.863197031566267,0,46577.37888655421,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,slippage_2x,236,66.3968443819635,-0.2679474489111995,1.8899695185386611,0,67396.8443819635,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,entry_delay_1m,236,63.84439913206427,-0.2708167502767007,1.881408386038587,0,64844.399132064274,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,entry_delay_3m,236,33.47467422735482,-0.29067555805153356,1.7861947266522875,0,34474.674227354815,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,exit_delay_1m,236,63.83356251096869,-0.27082391931049554,1.8813471791883196,0,64833.56251096869,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,exit_delay_3m,236,33.42993422505313,-0.2907368498830851,1.7857403611312734,0,34429.93422505313,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,liquidation_price_up_10pct,236,113.02112794224398,-0.2574811156014244,1.9015983747424388,0,114021.12794224398,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,liquidation_price_up_20pct,236,113.02112794224398,-0.2574811156014244,1.9015983747424388,0,114021.12794224398,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,fee_2x,236,19.476281285339354,-0.3041575362654473,1.6039541920243703,0,20476.281285339355,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,slippage_2x,236,89.54429581688458,-0.27492743333855363,1.9045929608490069,0,90544.29581688458,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,entry_delay_1m,236,66.44895795748599,-0.2757584246251925,1.964389937775233,0,67448.95795748598,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,entry_delay_3m,236,7.565312304632515,-0.29714780906352367,1.467385446791282,0,8565.312304632514,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,exit_delay_1m,236,66.43746219596348,-0.27576050365611926,1.9643216955858223,0,67437.46219596348,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,exit_delay_3m,236,7.553961690391159,-0.29719771307181253,1.4669810785428237,0,8553.96169039116,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,liquidation_price_up_10pct,236,92.31643459392946,-0.27159093413306734,1.8759567622663553,0,93316.43459392946,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,liquidation_price_up_20pct,236,92.31643459392946,-0.27159093413306734,1.8759567622663553,0,93316.43459392946,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,fee_2x,236,9.25417307142019,-0.2984078653019051,1.4325807220456204,0,10254.173071420191,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,slippage_2x,236,25.758764847702626,-0.29847520095069324,1.7929217276488756,0,26758.764847702627,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,entry_delay_1m,236,19.083384689273757,-0.2878761144747053,1.744979539933569,0,20083.384689273757,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,entry_delay_3m,236,5.3190048753361845,-0.29167440071164885,1.3387615484600803,0,6319.004875336184,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,exit_delay_1m,236,19.080292841383876,-0.28789602651101187,1.7449166950606982,0,20080.292841383878,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,exit_delay_3m,236,5.292867282773819,-0.29172619035480474,1.3369662719841715,0,6292.867282773819,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,liquidation_price_up_10pct,236,35.40866930845952,-0.27159093413306734,1.7700795021992524,0,36408.669308459524,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,liquidation_price_up_20pct,236,35.40866930845952,-0.27159093413306734,1.7700795021992524,0,36408.669308459524,stress_pass
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_10x,fee_2x,141,10109.714304159299,-0.7057402286055453,1.7710392524233436,0,10110714.304159299,stress_fragile
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_10x,slippage_2x,141,22988.58088809724,-0.6957621770690887,1.9695021070072125,0,22989580.88809724,stress_fragile
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_10x,entry_delay_1m,141,20050.48648773321,-0.6974004486854546,1.9334694656157585,0,20051486.48773321,stress_fragile
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_10x,entry_delay_3m,141,5070.159087746839,-0.7134237772767079,1.6360637532058961,0,5071159.087746839,stress_fragile
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_10x,exit_delay_1m,141,20043.621410786847,-0.6974045411223624,1.9333808942459758,0,20044621.41078685,stress_fragile
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_10x,exit_delay_3m,141,5054.4084946620915,-0.7134591276732862,1.635506705528947,0,5055408.494662091,stress_fragile
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_10x,liquidation_price_up_10pct,141,39701.442753876894,-0.6891337373916934,2.1264577149216755,0,39702442.753876895,stress_fragile
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_10x,liquidation_price_up_20pct,141,39701.442753876894,-0.6891337373916934,2.1264577149216755,0,39702442.753876895,stress_fragile
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_20x,fee_2x,141,78.15174330815996,-0.9894348996705217,1.2804205658435261,3,79151.74330815996,liquidation_risk
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_20x,slippage_2x,141,425.2670375717948,-0.9872661576108728,1.4409829035533097,3,426267.03757179476,liquidation_risk
