factor,label,prototype,month,event_count,top20_minus_bottom20
atr_percentile_200,fast_follow_through,P4_BREAKOUT_TOP20,2026-01,138,0.0357142857142857
atr_percentile_200,fast_follow_through,P4_BREAKOUT_TOP20,2026-02,48,0.7
atr_percentile_200,fast_follow_through,P4_BREAKOUT_TOP20,2026-03,138,0.2142857142857143
atr_percentile_200,fast_follow_through,P4_BREAKOUT_TOP20,2026-04,174,-0.17142857142857149
atr_percentile_200,fast_follow_through,P4_BREAKOUT_TOP20,2026-05,150,-0.033333333333333326
atr_percentile_200,fast_follow_through,P4_BREAKOUT_TOP20,2026-06,114,0.13043478260869568
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-01,156,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-02,192,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-03,174,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-04,90,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-05,168,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-06,108,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-07,168,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-08,126,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-09,144,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-10,192,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-11,216,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-12,120,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-01,174,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-02,84,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-03,108,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-04,150,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-05,168,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-06,150,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-07,216,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-08,180,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-09,198,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-10,132,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-11,78,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-12,174,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-01,138,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-02,48,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-03,138,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-04,174,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-05,150,0.0
atr_percentile_200,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-06,114,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-01,156,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-02,192,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-03,174,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-04,90,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-05,168,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-06,108,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-07,168,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-08,126,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-09,144,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-10,192,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-11,216,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-12,120,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-01,174,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-02,84,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-03,108,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-04,150,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-05,168,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-06,150,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-07,216,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-08,180,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-09,198,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-10,132,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-11,78,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-12,174,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2026-01,138,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2026-02,48,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2026-03,138,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2026-04,174,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2026-05,150,0.0
atr_percentile_200,hit_liquidation_20x,P4_BREAKOUT_TOP20,2026-06,114,0.0
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2024-01,156,-0.000260593169358049
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2024-02,192,-0.0003793817390334817
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2024-03,174,-0.0025651063480087626
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2024-04,90,0.0001552682763779499
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2024-05,168,-0.0005810710106344231
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2024-06,108,-0.0005546785705001474
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2024-07,168,-0.00040584890141557564
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2024-08,126,-7.182482586938314e-05
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2024-09,144,-0.0006917710776382311
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2024-10,192,-0.0006880988258032352
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2024-11,216,-0.00020285733541423922
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2024-12,120,-0.0005794921699893615
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2025-01,174,0.000687290157353382
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2025-02,84,-0.0006248872995580014
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2025-03,108,-0.0006081779729129952
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2025-04,150,-0.0005487158150006111
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2025-05,168,-0.001644695849009944
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2025-06,150,-0.0007960792811573766
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2025-07,216,-0.0010147241198525132
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2025-08,180,-0.0015002990558090532
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2025-09,198,0.0002938428608254551
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2025-10,132,-0.0007110799391886027
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2025-11,78,0.0011029403608984398
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2025-12,174,-0.0011573075509436538
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2026-01,138,-4.905279946351292e-06
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2026-02,48,-0.00011666751329421072
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2026-03,138,6.772498761161469e-05
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2026-04,174,-6.60006431272191e-05
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2026-05,150,-0.00035567568734634256
atr_percentile_200,mae_pct,P4_BREAKOUT_TOP20,2026-06,114,-0.0005107517928850331
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2024-01,156,0.014719225230194786
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2024-02,192,0.00435128994992359
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2024-03,174,0.002945749031471887
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2024-04,90,0.006421715462249579
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2024-05,168,0.011515808089384775
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2024-06,108,0.015963186528877217
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2024-07,168,0.007910183972487116
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2024-08,126,0.007974699393592112
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2024-09,144,0.0017304859786452772
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2024-10,192,0.004885827642401914
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2024-11,216,0.007270061625796399
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2024-12,120,0.0025631454492813606
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2025-01,174,0.009184215741579505
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2025-02,84,0.008279684849143229
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2025-03,108,0.04136258174509196
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2025-04,150,0.007201329067909201
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2025-05,168,0.00859518696522723
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2025-06,150,0.006943948766337045
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2025-07,216,0.006432641625772746
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2025-08,180,0.011440144200774008
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2025-09,198,0.0041070814502926906
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2025-10,132,0.008500666139434157
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2025-11,78,0.0062214999605021415
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2025-12,174,0.005649578293036767
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2026-01,138,0.008776396790487266
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2026-02,48,0.008575259131654156
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2026-03,138,0.00689465121696783
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2026-04,174,0.004486479344987215
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2026-05,150,0.004185908205851086
atr_percentile_200,mfe_pct,P4_BREAKOUT_TOP20,2026-06,114,0.0066069433306539
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2024-01,156,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2024-02,192,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2024-03,174,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2024-04,90,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2024-05,168,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2024-06,108,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2024-07,168,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2024-08,126,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2024-09,144,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2024-10,192,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2024-11,216,-0.11627906976744184
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2024-12,120,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2025-01,174,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2025-02,84,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2025-03,108,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2025-04,150,-0.19999999999999996
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2025-05,168,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2025-06,150,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2025-07,216,-0.09302325581395354
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2025-08,180,-0.16666666666666663
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2025-09,198,-0.15000000000000002
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2025-10,132,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2025-11,78,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2025-12,174,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2026-01,138,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2026-02,48,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2026-03,138,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2026-04,174,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2026-05,150,0.0
prior_5m_range_pct,safe_for_10x,P4_BREAKOUT_TOP20,2026-06,114,0.0
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2024-01,156,0.0
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2024-02,192,-0.10256410256410253
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2024-03,174,0.0
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2024-04,90,0.0
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2024-05,168,-0.32352941176470584
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2024-06,108,0.0
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2024-07,168,0.0
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2024-08,126,-0.19999999999999996
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2024-09,144,0.0
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2024-10,192,0.0
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2024-11,216,-0.025369978858350906
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2024-12,120,0.20833333333333337
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2025-01,174,-0.2857142857142857
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2025-02,84,0.23529411764705888
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2025-03,108,0.0
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2025-04,150,-0.19999999999999996
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2025-05,168,0.0
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2025-06,150,0.16666666666666663
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2025-07,216,0.04334038054968281
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2025-08,180,-0.16666666666666663
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2025-09,198,-0.050000000000000044
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2025-10,132,0.0
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2025-11,78,-0.3125
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2025-12,174,-0.02857142857142858
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2026-01,138,-0.03571428571428581
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2026-02,48,0.0
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2026-03,138,0.0
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2026-04,174,-0.1428571428571429
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2026-05,150,0.0
prior_5m_range_pct,safe_for_20x,P4_BREAKOUT_TOP20,2026-06,114,-0.26086956521739135
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2024-01,156,-0.009072580645161255
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2024-02,192,0.02564102564102566
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2024-03,174,0.05714285714285716
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2024-04,90,0.11111111111111116
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2024-05,168,-0.02941176470588236
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2024-06,108,0.18181818181818188
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2024-07,168,0.0
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2024-08,126,0.06461538461538463
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2024-09,144,0.1724137931034483
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2024-10,192,0.1794871794871794
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2024-11,216,0.12737843551797035
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2024-12,120,0.20833333333333337
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2025-01,174,-0.3428571428571429
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2025-02,84,0.47058823529411764
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2025-03,108,0.09090909090909094
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2025-04,150,0.06666666666666665
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2025-05,168,0.23529411764705876
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2025-06,150,0.20000000000000007
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2025-07,216,0.08350951374207183
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2025-08,180,0.05555555555555558
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2025-09,198,-0.125
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2025-10,132,0.2962962962962963
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2025-11,78,-0.1875
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2025-12,174,0.0
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2026-01,138,-0.07142857142857151
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2026-02,48,0.30000000000000004
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2026-03,138,0.25
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2026-04,174,0.02857142857142858
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2026-05,150,0.0
prior_5m_range_pct,fast_follow_through,P4_BREAKOUT_TOP20,2026-06,114,-0.04347826086956519
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-01,156,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-02,192,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-03,174,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-04,90,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-05,168,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-06,108,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-07,168,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-08,126,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-09,144,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-10,192,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-11,216,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-12,120,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-01,174,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-02,84,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-03,108,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-04,150,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-05,168,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-06,150,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-07,216,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-08,180,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-09,198,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-10,132,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-11,78,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-12,174,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-01,138,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-02,48,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-03,138,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-04,174,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-05,150,0.0
prior_5m_range_pct,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-06,114,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-01,156,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-02,192,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-03,174,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-04,90,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-05,168,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-06,108,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-07,168,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-08,126,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-09,144,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-10,192,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-11,216,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-12,120,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-01,174,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-02,84,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-03,108,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-04,150,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-05,168,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-06,150,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-07,216,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-08,180,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-09,198,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-10,132,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-11,78,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-12,174,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2026-01,138,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2026-02,48,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2026-03,138,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2026-04,174,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2026-05,150,0.0
prior_5m_range_pct,hit_liquidation_20x,P4_BREAKOUT_TOP20,2026-06,114,0.0
prior_5m_range_pct,mae_pct,P4_BREAKOUT_TOP20,2024-01,156,-0.0011992466202533655
prior_5m_range_pct,mae_pct,P4_BREAKOUT_TOP20,2024-02,192,-0.0008978190248670236
prior_5m_range_pct,mae_pct,P4_BREAKOUT_TOP20,2024-03,174,-0.0014398264069404698
prior_5m_range_pct,mae_pct,P4_BREAKOUT_TOP20,2024-04,90,-0.00036571221585037417
prior_5m_range_pct,mae_pct,P4_BREAKOUT_TOP20,2024-05,168,-0.0015657823350891747
prior_5m_range_pct,mae_pct,P4_BREAKOUT_TOP20,2024-06,108,-0.0006886643903585589
prior_5m_range_pct,mae_pct,P4_BREAKOUT_TOP20,2024-07,168,-0.0010546528946218463
prior_5m_range_pct,mae_pct,P4_BREAKOUT_TOP20,2024-08,126,-0.001986070469794129
prior_5m_range_pct,mae_pct,P4_BREAKOUT_TOP20,2024-09,144,0.0002959286473152138
prior_5m_range_pct,mae_pct,P4_BREAKOUT_TOP20,2024-10,192,-0.0017729545176300972
