time,equity,prototype,sizing_mode
2025-03-20 01:30:00+00:00,8673.190532492072,P0_ALL_TREND_CONTEXT,fixed_2x
2025-03-22 14:45:00+00:00,8611.511739102789,P0_ALL_TREND_CONTEXT,fixed_2x
2025-03-23 16:30:00+00:00,8553.975633864437,P0_ALL_TREND_CONTEXT,fixed_2x
2025-03-24 23:00:00+00:00,9005.475044835,P0_ALL_TREND_CONTEXT,fixed_2x
2025-04-01 14:00:00+00:00,9001.307710244431,P0_ALL_TREND_CONTEXT,fixed_2x
2025-04-02 00:30:00+00:00,9004.36194926527,P0_ALL_TREND_CONTEXT,fixed_2x
2025-04-02 20:30:00+00:00,8734.488986003864,P0_ALL_TREND_CONTEXT,fixed_2x
2025-04-10 01:30:00+00:00,8483.821033559763,P0_ALL_TREND_CONTEXT,fixed_2x
2025-04-12 01:45:00+00:00,8323.167237239191,P0_ALL_TREND_CONTEXT,fixed_2x
2025-04-13 01:45:00+00:00,8680.151277627172,P0_ALL_TREND_CONTEXT,fixed_2x
2025-04-14 15:30:00+00:00,8508.071902431393,P0_ALL_TREND_CONTEXT,fixed_2x
2025-04-20 06:15:00+00:00,8577.302396040117,P0_ALL_TREND_CONTEXT,fixed_2x
2025-04-21 10:15:00+00:00,8479.687657732273,P0_ALL_TREND_CONTEXT,fixed_2x
2025-04-23 15:15:00+00:00,9865.77612153043,P0_ALL_TREND_CONTEXT,fixed_2x
2025-04-25 02:25:00+00:00,9616.270921500023,P0_ALL_TREND_CONTEXT,fixed_2x
2025-04-25 13:32:00+00:00,9264.335702419217,P0_ALL_TREND_CONTEXT,fixed_2x
2025-04-25 23:45:00+00:00,9162.126531308193,P0_ALL_TREND_CONTEXT,fixed_2x
2025-04-26 11:30:00+00:00,8966.660597339996,P0_ALL_TREND_CONTEXT,fixed_2x
2025-04-27 01:45:00+00:00,8772.697866906436,P0_ALL_TREND_CONTEXT,fixed_2x
2025-04-28 13:45:00+00:00,8611.682177242817,P0_ALL_TREND_CONTEXT,fixed_2x
2025-04-29 13:15:00+00:00,8686.095897206265,P0_ALL_TREND_CONTEXT,fixed_2x
2025-04-30 12:28:00+00:00,8519.376178221331,P0_ALL_TREND_CONTEXT,fixed_2x
2025-05-01 23:00:00+00:00,8621.68080297257,P0_ALL_TREND_CONTEXT,fixed_2x
2025-05-03 01:30:00+00:00,8469.1897425624,P0_ALL_TREND_CONTEXT,fixed_2x
2025-05-04 09:15:00+00:00,8317.146122912818,P0_ALL_TREND_CONTEXT,fixed_2x
2025-05-11 07:00:00+00:00,14363.114895756029,P0_ALL_TREND_CONTEXT,fixed_2x
2025-05-12 14:15:00+00:00,14026.325768228247,P0_ALL_TREND_CONTEXT,fixed_2x
2025-05-14 02:00:00+00:00,15540.571163851706,P0_ALL_TREND_CONTEXT,fixed_2x
2025-05-16 14:30:00+00:00,15316.853785057914,P0_ALL_TREND_CONTEXT,fixed_2x
2025-05-18 17:27:00+00:00,14755.546146935389,P0_ALL_TREND_CONTEXT,fixed_2x
2025-05-20 10:40:00+00:00,14091.244347390031,P0_ALL_TREND_CONTEXT,fixed_2x
2025-05-21 09:00:00+00:00,14002.079755958976,P0_ALL_TREND_CONTEXT,fixed_2x
2025-05-22 19:45:00+00:00,14245.495398693782,P0_ALL_TREND_CONTEXT,fixed_2x
2025-05-23 11:15:00+00:00,13948.604230184961,P0_ALL_TREND_CONTEXT,fixed_2x
2025-05-26 13:45:00+00:00,13695.140094340624,P0_ALL_TREND_CONTEXT,fixed_2x
2025-05-28 00:00:00+00:00,14461.488525021503,P0_ALL_TREND_CONTEXT,fixed_2x
2025-05-28 14:17:00+00:00,14046.56014646661,P0_ALL_TREND_CONTEXT,fixed_2x
2025-05-29 12:30:00+00:00,14061.342867849215,P0_ALL_TREND_CONTEXT,fixed_2x
2025-06-03 21:45:00+00:00,14249.294524239604,P0_ALL_TREND_CONTEXT,fixed_2x
2025-06-04 12:01:00+00:00,13982.226258941664,P0_ALL_TREND_CONTEXT,fixed_2x
2025-06-04 20:00:00+00:00,13656.239747946012,P0_ALL_TREND_CONTEXT,fixed_2x
2025-06-08 03:00:00+00:00,13486.953344506406,P0_ALL_TREND_CONTEXT,fixed_2x
2025-06-08 22:30:00+00:00,13237.440691025593,P0_ALL_TREND_CONTEXT,fixed_2x
2025-06-10 06:00:00+00:00,14452.914653920183,P0_ALL_TREND_CONTEXT,fixed_2x
2025-06-11 08:15:00+00:00,15106.154484923321,P0_ALL_TREND_CONTEXT,fixed_2x
2025-06-11 22:15:00+00:00,14486.01664208331,P0_ALL_TREND_CONTEXT,fixed_2x
2025-06-16 11:15:00+00:00,14701.279592206354,P0_ALL_TREND_CONTEXT,fixed_2x
2025-06-16 22:30:00+00:00,13888.530997538153,P0_ALL_TREND_CONTEXT,fixed_2x
2025-06-24 08:00:00+00:00,14368.858551731852,P0_ALL_TREND_CONTEXT,fixed_2x
2025-06-25 04:30:00+00:00,14181.727705356465,P0_ALL_TREND_CONTEXT,fixed_2x
