time,equity,symbol,sizing_mode,side_scope
2021-06-23 22:06:00+00:00,976.8289001384234,SOLUSDT,fixed_risk_0_5pct,both
2021-06-25 04:52:00+00:00,981.5861508539701,SOLUSDT,fixed_risk_0_5pct,both
2021-07-01 06:01:00+00:00,989.812070844503,SOLUSDT,fixed_risk_0_5pct,both
2021-07-04 04:38:00+00:00,997.0122469567718,SOLUSDT,fixed_risk_0_5pct,both
2021-07-04 16:47:00+00:00,1004.0920562213769,SOLUSDT,fixed_risk_0_5pct,both
2021-07-15 07:21:00+00:00,1013.1238008514124,SOLUSDT,fixed_risk_0_5pct,both
2021-07-26 21:35:00+00:00,1007.7482298399885,SOLUSDT,fixed_risk_0_5pct,both
2021-07-27 01:37:00+00:00,1002.4228768036179,SOLUSDT,fixed_risk_0_5pct,both
2021-08-06 06:16:00+00:00,1013.7450882908496,SOLUSDT,fixed_risk_0_5pct,both
2021-08-07 16:20:00+00:00,1008.1615206684372,SOLUSDT,fixed_risk_0_5pct,both
2021-08-07 19:08:00+00:00,1020.850877431292,SOLUSDT,fixed_risk_0_5pct,both
2021-08-10 00:08:00+00:00,1029.4837700258133,SOLUSDT,fixed_risk_0_5pct,both
2021-08-22 20:44:00+00:00,1023.8311201025512,SOLUSDT,fixed_risk_0_5pct,both
2021-08-24 13:36:00+00:00,1018.2035110938766,SOLUSDT,fixed_risk_0_5pct,both
2021-08-24 14:14:00+00:00,1012.6293731896172,SOLUSDT,fixed_risk_0_5pct,both
2021-08-24 14:15:00+00:00,1007.1457226392791,SOLUSDT,fixed_risk_0_5pct,both
2021-08-24 14:58:00+00:00,1001.7220837882797,SOLUSDT,fixed_risk_0_5pct,both
2021-08-24 15:19:00+00:00,996.3375514623231,SOLUSDT,fixed_risk_0_5pct,both
2021-08-31 19:28:00+00:00,1005.3902776604988,SOLUSDT,fixed_risk_0_5pct,both
2021-09-01 22:19:00+00:00,999.8177737457648,SOLUSDT,fixed_risk_0_5pct,both
2021-09-01 23:35:00+00:00,994.2865488739494,SOLUSDT,fixed_risk_0_5pct,both
2021-09-19 12:35:00+00:00,988.7083213278751,SOLUSDT,fixed_risk_0_5pct,both
2021-10-09 01:28:00+00:00,983.1807423556667,SOLUSDT,fixed_risk_0_5pct,both
2021-10-13 07:31:00+00:00,977.6230870628348,SOLUSDT,fixed_risk_0_5pct,both
2021-10-13 11:45:00+00:00,982.1436673467855,SOLUSDT,fixed_risk_0_5pct,both
2021-10-14 22:30:00+00:00,982.6433044279084,SOLUSDT,fixed_risk_0_5pct,both
2021-10-17 16:47:00+00:00,976.9838464733955,SOLUSDT,fixed_risk_0_5pct,both
2021-10-17 19:33:00+00:00,971.375565611995,SOLUSDT,fixed_risk_0_5pct,both
2021-11-01 19:07:00+00:00,978.4878135697577,SOLUSDT,fixed_risk_0_5pct,both
2021-11-05 14:33:00+00:00,972.8136086638065,SOLUSDT,fixed_risk_0_5pct,both
2021-11-20 18:20:00+00:00,985.9225918454272,SOLUSDT,fixed_risk_0_5pct,both
2021-11-20 21:26:00+00:00,980.4215484578347,SOLUSDT,fixed_risk_0_5pct,both
2021-11-21 06:45:00+00:00,981.908548066031,SOLUSDT,fixed_risk_0_5pct,both
2021-11-22 04:00:00+00:00,976.5770343315871,SOLUSDT,fixed_risk_0_5pct,both
2021-11-24 02:29:00+00:00,970.5683529142967,SOLUSDT,fixed_risk_0_5pct,both
2021-11-24 02:53:00+00:00,964.6468382879602,SOLUSDT,fixed_risk_0_5pct,both
2021-11-24 03:44:00+00:00,981.5780038376993,SOLUSDT,fixed_risk_0_5pct,both
2021-12-07 22:05:00+00:00,976.0164879333802,SOLUSDT,fixed_risk_0_5pct,both
2021-12-15 14:59:00+00:00,970.5215616161584,SOLUSDT,fixed_risk_0_5pct,both
2021-12-15 15:10:00+00:00,965.0708736037093,SOLUSDT,fixed_risk_0_5pct,both
2021-12-15 17:06:00+00:00,979.047999237021,SOLUSDT,fixed_risk_0_5pct,both
2021-12-22 23:00:00+00:00,981.4613101133012,SOLUSDT,fixed_risk_0_5pct,both
2021-12-27 13:07:00+00:00,975.5223312102356,SOLUSDT,fixed_risk_0_5pct,both
2021-12-27 23:51:00+00:00,969.6827264463099,SOLUSDT,fixed_risk_0_5pct,both
2021-12-28 00:08:00+00:00,964.052526950973,SOLUSDT,fixed_risk_0_5pct,both
2022-01-02 12:15:00+00:00,964.9592128239007,SOLUSDT,fixed_risk_0_5pct,both
2022-01-14 00:02:00+00:00,959.55331314431,SOLUSDT,fixed_risk_0_5pct,both
2022-01-16 21:49:00+00:00,953.6675710651742,SOLUSDT,fixed_risk_0_5pct,both
2022-01-16 22:23:00+00:00,961.4128210181628,SOLUSDT,fixed_risk_0_5pct,both
2022-01-20 21:36:00+00:00,955.7738221321774,SOLUSDT,fixed_risk_0_5pct,both
2022-01-20 21:50:00+00:00,950.2788045962475,SOLUSDT,fixed_risk_0_5pct,both
2022-01-20 22:00:00+00:00,944.9171525708521,SOLUSDT,fixed_risk_0_5pct,both
