symbol,prototype,gate,leverage_mode,event_id,base_leverage,final_leverage,equity_drawdown_before_entry,recent_3_loss_count,gate_high_risk,reason
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-08-05T14:15:00+00:00,2.0,2.0,0.09800457022188924,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-08-07T04:15:00+00:00,2.0,2.0,0.10956760449868563,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-08-13T20:15:00+00:00,2.0,2.0,0.06784156233284722,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-08-23T03:15:00+00:00,2.0,2.0,0.07211167549480713,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-08-29T01:00:00+00:00,2.0,2.0,0.10692353030490032,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-08-31T11:30:00+00:00,2.0,2.0,0.12922595893544042,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-09-03T09:00:00+00:00,2.0,2.0,0.0,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-09-05T21:00:00+00:00,2.0,2.0,0.0,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-09-15T15:15:00+00:00,2.0,2.0,0.024994952238393653,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-09-16T04:30:00+00:00,2.0,2.0,0.0,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-10-01T10:45:00+00:00,2.0,2.0,0.045679012009650743,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-10-07T13:45:00+00:00,2.0,2.0,0.0,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-10-14T11:15:00+00:00,2.0,2.0,0.04587243079692138,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-10-20T12:45:00+00:00,2.0,2.0,0.020663776568320302,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-10-21T09:45:00+00:00,2.0,2.0,0.0,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-10-25T16:00:00+00:00,2.0,2.0,0.039937957373056165,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-10-26T20:30:00+00:00,2.0,2.0,0.07272522364478273,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-11-03T01:00:00+00:00,2.0,2.0,0.10318885882866424,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-11-08T00:45:00+00:00,2.0,2.0,0.13928192788839255,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-11-10T14:15:00+00:00,2.0,2.0,0.1356249444988996,2,False,fixed_2x
