prototype,symbol,side,side_scope,sizing_mode,event_id,signal_time,entry_time,exit_time,entry_raw_price,entry_price,exit_raw_price,exit_price,quantity,atr,gross_pnl,entry_fee,exit_fee,total_fee,funding_fee,funding_status,net_pnl,trade_return,equity_before,equity_after,mae_atr,mfe_atr,bars_held,exit_reason
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2023-06-30T17:45:00+00:00,2023-06-30 17:45:00+00:00,2023-06-30 17:45:00+00:00,2023-06-30 21:45:00+00:00,240.95,240.90180999999998,240.64,240.68812799999998,2.4767255705126807,1.3057142857142858,0.5292316733583048,0.29832383640489374,0.29805922056821454,0.5963830569731083,0.0,unavailable,-0.0671513836148035,-0.00010382427954045953,646.7791918424545,646.7120404588396,-0.8220679836585721,1.951796138492021,16.0,time_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2023-07-28T19:30:00+00:00,2023-07-28 19:30:00+00:00,2023-07-28 19:30:00+00:00,2023-07-28 23:30:00+00:00,242.82,242.771436,242.05138035487818,242.09979063094914,2.6516943529667705,0.4128571428571348,1.780998232308422,0.32187782295141687,0.3209873238352627,0.6428651467866795,0.0,unavailable,1.1381330855217424,0.001767958219497353,643.7556459028337,644.8937789883555,-0.8189091773504447,1.8257382964928353,16.0,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2023-07-30T08:00:00+00:00,2023-07-30 08:00:00+00:00,2023-07-30 08:00:00+00:00,2023-07-30 08:01:00+00:00,242.86,242.811428,242.42000000000002,242.46848400000002,2.65624570489633,0.29571428571428066,0.9109435270199366,0.32248340636237227,0.32202793459886225,0.6445113409612345,0.0,unavailable,0.2664321860587021,0.00041309441168472746,644.9668127247445,645.2332449108033,-0.36698759402644,1.3597339705622549,0.06666666666666667,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2023-07-30T08:15:00+00:00,2023-07-30 08:15:00+00:00,2023-07-30 08:15:00+00:00,2023-07-30 09:18:00+00:00,243.04,242.991392,242.42000000000002,242.46848400000002,2.6553749069053576,0.327857142857137,1.388516781819994,0.3226166224554016,0.3219223640644916,0.6445389865198932,0.0,unavailable,0.7439777953001007,0.0011530369849478972,645.2332449108033,645.9772227061034,-0.5748287679825388,1.9001725236413485,4.2,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2023-08-28T23:15:00+00:00,2023-08-28 23:15:00+00:00,2023-08-28 23:15:00+00:00,2023-08-28 23:24:00+00:00,218.74,218.69625200000002,219.06339485714287,219.1072075361143,2.964152753751655,0.36714285714285416,-1.2181349840426086,0.324124548800483,0.3247336162925043,0.6488581650929873,0.0,unavailable,-1.8669931491355958,-0.002880055145537334,648.249097600966,646.3821044518304,-1.3418095226578979,0.1532549837136074,0.6,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2023-08-28T23:30:00+00:00,2023-08-28 23:30:00+00:00,2023-08-28 23:30:00+00:00,2023-08-29 01:17:00+00:00,219.07,219.026186,219.396186,219.4400652372,2.95116358576335,0.36999999999999844,-1.2214253337281724,0.3231910522259152,0.32380176489277934,0.6469928171186945,0.0,unavailable,-1.868418150846867,-0.0028905784024317845,646.3821044518304,644.5136863009835,-1.1163071372511317,1.4527076453074272,7.133333333333334,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2023-09-18T10:00:00+00:00,2023-09-18 10:00:00+00:00,2023-09-18 10:00:00+00:00,2023-09-18 10:31:00+00:00,219.02,218.97619600000002,219.66833885714288,219.7122725249143,2.8616971733212897,0.692142857142857,-2.106428110695398,0.3133217805589244,0.31437499461427204,0.6276967751731964,0.0,unavailable,-2.7341248858685945,-0.004363126114295787,626.6435611178488,623.9094362319802,-1.1283919903494126,0.3271432958046625,2.066666666666667,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2023-09-18T10:45:00+00:00,2023-09-18 10:45:00+00:00,2023-09-18 10:45:00+00:00,2023-09-18 12:03:00+00:00,219.53,219.486094,220.25823685714286,220.30228850451428,2.8425920971192835,0.7721428571428594,-2.3201080482444576,0.31195471811599007,0.31311477214011235,0.6250694902561025,0.0,unavailable,-2.94517753850056,-0.0047205209081106,623.9094362319802,620.9642586934796,-1.255730925273425,0.35801890360380867,5.2,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2024-07-21T22:00:00+00:00,2024-07-21 22:00:00+00:00,2024-07-21 22:00:00+00:00,2024-07-22 00:07:00+00:00,602.64,602.519472,605.1659005714286,605.2869337515428,0.900332079434051,2.6464285714285682,-2.491634593520817,0.27123380456263324,0.2724796218593936,0.5437134264220269,0.0,unavailable,-3.0353480199428433,-0.005595445642989389,542.4676091252664,539.4322611053236,-1.0870224176407697,0.9865127746615787,8.466666666666667,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2024-07-27T03:45:00+00:00,2024-07-27 03:45:00+00:00,2024-07-27 03:45:00+00:00,2024-07-27 03:45:00+00:00,582.3,582.18354,583.5856828571428,583.7023999937143,0.9265673521194426,1.402142857142865,-1.4073260826159868,0.2697161305526618,0.27041979359396984,0.5401359241466317,0.0,unavailable,-1.9474620067626185,-0.0036102067806848847,539.4322611053236,537.484799098561,-1.4968987362020696,0.0,0.0,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2024-07-27T04:00:00+00:00,2024-07-27 04:00:00+00:00,2024-07-27 04:00:00+00:00,2024-07-27 05:17:00+00:00,583.33,583.213334,584.7461911428572,584.8631403810858,0.921592096346962,1.5328571428571536,-1.5204485213114534,0.2687423995492805,0.2695026238099362,0.5382450233592166,0.0,unavailable,-2.0586935446706702,-0.0038302358468991016,537.484799098561,535.4261055538904,-1.1620191080572966,0.5247991075020838,5.133333333333334,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2024-07-27T05:30:00+00:00,2024-07-27 05:30:00+00:00,2024-07-27 05:30:00+00:00,2024-07-27 06:16:00+00:00,585.02,584.902996,586.5265674285715,586.6438727420572,0.9154100922982626,1.623571428571438,-1.5936161391264247,0.2677130527769452,0.2685098608465084,0.5362229136234535,0.0,unavailable,-2.1298390527498783,-0.00397783938933383,535.4261055538904,533.2962665011405,-1.0422052420118904,1.045787426226061,3.066666666666667,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2024-09-23T01:15:00+00:00,2024-09-23 01:15:00+00:00,2024-09-23 01:15:00+00:00,2024-09-23 02:14:00+00:00,594.4,594.28112,598.10112,598.220740224,0.6726061038215194,3.820000000000001,-2.649812609401108,0.19985855434894442,0.20118346065364498,0.4010420150025894,0.0,unavailable,-3.0508546244036974,-0.00593700412841886,513.8710633196409,510.8202086952372,-1.0191641221857624,0.48873476722524,3.933333333333333,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,BNBUSDT,short,short_only,fixed_risk_0_5pct,IDLE_MR1_P4_IDLE_REVERSION_BNBUSDT_short_2024-10-16T19:00:00+00:00,2024-10-16 19:00:00+00:00,2024-10-16 19:00:00+00:00,2024-10-16 20:07:00+00:00,601.13,601.009774,603.0019168571429,603.1225172405143,0.848156748993053,1.992142857142856,-1.7919374383316613,0.2548752480144448,0.2557712167336106,0.5106464647480553,0.0,unavailable,-2.302583903079717,-0.0045170802598870265,509.75049602888953,507.4479121258098,-1.3941430203051668,0.40703231839144427,4.466666666666667,atr_stop
