symbol,prototype,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,86,BTCUSDT_2025-03-02T15:30:00+00:00,2025-03-02 15:31:00+00:00,2025-03-03 01:00:00+00:00,86713.73928,92802.4358,86563.0,58242.728216400006,3.0,4870.848818050064,0.2075428351586597,23469.125370319143,28339.974188369208,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,87,BTCUSDT_2025-03-05T10:15:00+00:00,2025-03-05 10:16:00+00:00,2025-03-05 15:15:00+00:00,88471.59078,88035.68934000001,88100.0,59423.418473900005,3.0,-503.70547116783604,-0.01777367430964556,28339.974188369208,27836.268717201372,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,88,BTCUSDT_2025-03-23T10:30:00+00:00,2025-03-23 10:31:00+00:00,2025-03-24 22:00:00+00:00,84316.86,87701.35622,84294.8,56632.82430000001,3.0,3266.875934663442,0.11736041090322863,27836.268717201372,31103.144651864815,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,89,BTCUSDT_2025-04-01T15:00:00+00:00,2025-04-01 15:01:00+00:00,2025-04-02 02:00:00+00:00,84304.75757999999,84690.75846,84160.0,56624.6955079,3.0,333.70697520958333,0.010729042961563556,31103.144651864815,31436.8516270744,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,90,BTCUSDT_2025-04-11T17:30:00+00:00,2025-04-11 17:31:00+00:00,2025-04-11 23:00:00+00:00,83007.0981,83217.3532,82936.6,55753.100890500005,3.0,144.45650195717005,0.004595132606496752,31436.8516270744,31581.30812903157,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,91,BTCUSDT_2025-04-12T20:30:00+00:00,2025-04-12 20:31:00+00:00,2025-04-13 02:15:00+00:00,85293.15522,84774.5417,84970.1,57288.56925610001,3.0,-670.5335321026108,-0.021231974602287398,31581.30812903157,30910.77459692896,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,92,BTCUSDT_2025-04-21T00:15:00+00:00,2025-04-21 00:16:00+00:00,2025-04-21 10:15:00+00:00,85377.37206,87232.64998,85340.0,57345.1349003,3.0,1921.3635254243059,0.06215837520989192,30910.77459692896,32832.138122353266,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,93,BTCUSDT_2025-04-21T14:15:00+00:00,2025-04-21 14:16:00+00:00,2025-04-21 17:06:00+00:00,87600.81666,86337.47428238229,86327.0,58838.54852330001,3.0,-1518.260312788959,-0.04624311420508049,32832.138122353266,31313.877809564307,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,94,BTCUSDT_2025-04-22T13:00:00+00:00,2025-04-22 13:01:00+00:00,2025-04-23 13:45:00+00:00,89028.40212,92973.4016,88895.4,59797.41009060001,3.0,4066.690101596215,0.12986862011558695,31313.877809564307,35380.56791116052,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,95,BTCUSDT_2025-04-25T11:45:00+00:00,2025-04-25 11:46:00+00:00,2025-04-26 04:45:00+00:00,94254.04704,94462.80366,93876.00000000001,63307.30159520001,3.0,128.8265031106028,0.00364116549610176,35380.56791116052,35509.394414271126,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,96,BTCUSDT_2025-04-28T10:30:00+00:00,2025-04-28 10:31:00+00:00,2025-04-28 13:45:00+00:00,94680.33228,93896.61692,94475.00000000001,63593.623181400006,3.0,-987.8731002290672,-0.027820049215822273,35509.394414271126,34521.52131404206,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,97,BTCUSDT_2025-05-01T09:15:00+00:00,2025-05-01 09:16:00+00:00,2025-05-02 05:45:00+00:00,95159.028,96630.67,95139.90000000001,63915.14714000001,3.0,1497.268906403044,0.04337204298681968,34521.52131404206,36018.7902204451,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,98,BTCUSDT_2025-05-08T00:45:00+00:00,2025-05-08 00:46:00+00:00,2025-05-09 03:30:00+00:00,96892.8747,102322.5314,96849.4,65079.71417350001,3.0,5944.1496791250465,0.16502913181551027,36018.7902204451,41962.93989957015,False,,fixed_3x
