time,equity,symbol,prototype,leverage_mode
2025-08-08 02:30:00+00:00,542285.4011878455,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-08-09 18:30:00+00:00,532449.0870672698,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-08-10 20:00:00+00:00,557063.6793612104,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-08-11 07:45:00+00:00,606347.4416673293,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-08-14 04:45:00+00:00,668277.396060494,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-08-28 16:45:00+00:00,665135.2554708087,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-09-02 11:15:00+00:00,668904.0662931635,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-09-03 23:30:00+00:00,666035.044754868,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-09-05 14:15:00+00:00,640995.1041803,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-09-10 19:15:00+00:00,632195.0632406314,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-09-12 09:15:00+00:00,638944.5214378324,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-09-13 01:54:00+00:00,616067.667960859,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-09-17 00:45:00+00:00,622376.6550964226,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-09-18 19:30:00+00:00,626997.0792494921,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-09-30 05:15:00+00:00,722743.7375887323,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-10-03 01:45:00+00:00,885000.8295673353,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-10-04 01:15:00+00:00,852668.5183652162,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-10-05 09:30:00+00:00,867567.673799882,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-10-19 23:30:00+00:00,870394.508462912,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-10-20 16:30:00+00:00,917881.9991353566,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-10-26 21:15:00+00:00,966203.135992132,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-10-27 20:30:00+00:00,1000181.232769838,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-10-28 14:43:00+00:00,963779.283794763,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-11-10 14:30:00+00:00,1079300.723394673,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-11-27 12:30:00+00:00,1275969.4342460572,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-11-28 16:23:00+00:00,1195644.776444902,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-12-03 14:00:00+00:00,1175307.2290867274,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-12-11 00:15:00+00:00,1100506.0824042857,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-12-18 17:00:00+00:00,993318.7622721649,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-12-21 13:30:00+00:00,969117.9017732178,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-12-22 02:05:00+00:00,926117.6620558094,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-12-22 19:00:00+00:00,894050.2778861349,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-12-25 22:47:00+00:00,860316.6297792465,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-12-29 09:15:00+00:00,881684.8584586065,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2025-12-30 20:45:00+00:00,867257.071470557,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-01-02 14:15:00+00:00,831708.1078627629,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-01-04 12:30:00+00:00,845660.2401279452,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-01-05 06:15:00+00:00,836634.3362389227,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-01-14 05:15:00+00:00,959588.0652340217,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-01-28 15:00:00+00:00,919453.1695279973,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-02-08 16:45:00+00:00,964646.7230574384,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-02-20 11:30:00+00:00,956394.9720038343,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-02-25 23:30:00+00:00,1040553.4034862962,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-03-03 02:00:00+00:00,1159439.7801516405,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-03-04 22:45:00+00:00,1374256.2403659306,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-03-10 13:30:00+00:00,1478428.3482046826,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-03-11 11:45:00+00:00,1339255.2600021411,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-03-13 15:30:00+00:00,1476881.1633822722,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-03-16 14:30:00+00:00,1462641.6128056075,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-04-01 13:30:00+00:00,1375264.132193625,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-04-06 22:30:00+00:00,1550316.883379151,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-04-08 10:30:00+00:00,1783184.3580881606,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-04-10 07:00:00+00:00,1820161.7273190622,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-04-14 18:45:00+00:00,2020775.6106487948,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-04-18 08:00:00+00:00,2200663.7828056333,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-04-22 20:15:00+00:00,2439784.854956387,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-05-01 20:30:00+00:00,2623957.1323542832,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-05-03 01:00:00+00:00,2581454.0990239414,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-05-04 10:00:00+00:00,2547450.0401870427,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-05-05 22:30:00+00:00,2486502.562656774,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-05-10 20:30:00+00:00,2407574.7120066443,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-06-08 05:00:00+00:00,2539835.271179557,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-06-12 20:45:00+00:00,2390396.8650964475,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-06-14 04:45:00+00:00,2385006.5740099438,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-06-15 09:30:00+00:00,2570920.590947435,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-06-15 22:15:00+00:00,2401278.4474449824,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
2026-06-22 17:30:00+00:00,2470904.4732408277,BTCUSDT,P4_BREAKOUT_TOP20,fixed_5x
