time,equity,symbol,prototype,leverage_mode
2025-10-28 14:43:00+00:00,193996.2171389174,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-11-10 14:30:00+00:00,217249.1783278994,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-11-27 12:30:00+00:00,241001.2883242048,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-11-28 16:23:00+00:00,225829.80733514982,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-12-03 14:00:00+00:00,232727.7976208025,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-12-09 21:30:00+00:00,225528.4019451296,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-12-11 00:15:00+00:00,216916.29645094508,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-12-18 17:00:00+00:00,195789.03792751604,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-12-21 13:30:00+00:00,193880.9844912683,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-12-22 02:05:00+00:00,190439.94649392352,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-12-22 19:00:00+00:00,189121.1268286303,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-12-25 22:47:00+00:00,187693.9709516478,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-12-29 09:15:00+00:00,188626.34574348718,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2025-12-30 20:45:00+00:00,188009.01389058933,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-01-02 14:15:00+00:00,186467.71182166506,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-01-04 12:30:00+00:00,187093.32125216757,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-01-05 06:15:00+00:00,186693.94423152282,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-01-14 05:15:00+00:00,192181.33953190251,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-01-28 15:00:00+00:00,190573.7376247496,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-02-08 16:45:00+00:00,192447.1782083676,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
