prototype,sizing_mode,event_id,signal_time,entry_time,exit_time,entry_raw_price,entry_price,exit_raw_price,exit_price,quantity,stop_loss,atr,gross_pnl,entry_fee,exit_fee,total_fee,net_pnl,trade_return,equity_before,equity_after,mae_atr,mfe_atr,exit_reason
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2024-12-12T03:45:00+00:00,2024-12-12 03:45:00+00:00,2024-12-12 03:46:00+00:00,2024-12-12 10:00:00+00:00,3928.8,3929.58576,3898.61,3897.8302780000004,1.0176190965629819,3864.2693314285716,21.772142857142757,-32.3149849037616,1.9994107554789793,1.9832532630270985,3.9826640185060778,-36.297648922267676,-0.018154173084645734,1999.4107554789791,1963.1131065567115,-1.6803931629539794,0.8283171811948523,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2024-12-23T22:15:00+00:00,2024-12-23 22:15:00+00:00,2024-12-23 22:16:00+00:00,2024-12-24 02:00:00+00:00,3425.58,3426.265116,3373.47,3372.795306,1.145920143417595,3341.4979731428575,28.255714285714248,-61.27213234371161,1.9631131065567113,1.9324770403848557,3.895590146941567,-65.16772249065318,-0.03319611196776989,1963.1131065567115,1897.9453840660583,-1.8143273775216193,1.397412346428033,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2025-01-15T15:15:00+00:00,2025-01-15 15:15:00+00:00,2025-01-15 15:16:00+00:00,2025-01-16 02:45:00+00:00,3339.59,3340.2579180000002,3384.15,3383.47317,1.1364064875579816,3267.3707751428574,24.295714285714308,49.110092734252994,1.8979453840660583,1.922500430433185,3.8204458144992435,45.28964691975376,0.023862460584997237,1897.9453840660583,1943.235030985812,-0.7173247839125143,5.4607195507732,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2025-01-24T05:45:00+00:00,2025-01-24 05:45:00+00:00,2025-01-24 05:46:00+00:00,2025-01-24 15:30:00+00:00,3377.18,3377.855436,3361.0,3360.3278,1.1505732366610446,3312.1147217142857,21.913571428571426,-20.166828883536418,1.943235030985812,1.9331516165440437,3.8763866475298556,-24.043215531066274,-0.01237277794383371,1943.235030985812,1919.1918154547457,-0.300974947032154,2.3790993709051715,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2025-01-31T15:45:00+00:00,2025-01-31 15:45:00+00:00,2025-01-31 15:46:00+00:00,2025-01-31 18:30:00+00:00,3399.64,3400.319928,3309.6,3308.93808,1.128830143099844,3338.6484994285715,20.557142857142804,-103.15458455456817,1.9191918154547454,1.8676145231774615,3.786806338632207,-106.94139089320039,-0.05572209616153506,1919.1918154547457,1812.2504245615453,-2.8106983738707445,1.7546247671994504,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2025-02-12T22:15:00+00:00,2025-02-12 22:15:00+00:00,2025-02-12 22:16:00+00:00,2025-02-13 06:30:00+00:00,2679.57,2680.105914,2697.88,2697.340424,1.352372244018372,2620.3287711428575,19.92571428571429,23.307472963256767,1.8122504245615454,1.8239041610431737,3.636154585604719,19.67131837765205,0.010854635822425764,1812.2504245615453,1831.9217429391974,-0.1523616145683925,5.765619457986773,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2025-02-17T14:45:00+00:00,2025-02-17 14:45:00+00:00,2025-02-17 14:46:00+00:00,2025-02-17 15:48:00+00:00,2806.0,2806.5612,2757.6097714285715,2757.0582494742857,1.305456473166662,2757.6097714285715,16.317142857142894,-64.62394720464283,1.8319217429391974,1.799609769336876,3.6315315122760734,-68.25547871691892,-0.03725894895892633,1831.9217429391974,1763.6662642222784,-3.772792855892126,2.5861635440378232,atr_stop
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2025-03-02T16:30:00+00:00,2025-03-02 16:30:00+00:00,2025-03-02 16:31:00+00:00,2025-03-03 00:45:00+00:00,2264.29,2264.742858,2464.48,2463.9871040000003,1.5574980249897123,2137.920000857143,42.27428571428579,310.32251963556473,1.7636662642222785,1.9188275240400607,3.682493788262339,306.6400258473024,0.1738651081941067,1763.6662642222784,2070.306290069581,-0.015206832927821544,6.747769647201931,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2025-03-06T04:45:00+00:00,2025-03-06 04:45:00+00:00,2025-03-06 04:46:00+00:00,2025-03-06 12:30:00+00:00,2287.61,2288.0675220000003,2271.21,2270.7557580000002,1.8096548901318488,2236.034664857143,17.344285714285792,-31.328318379408564,2.070306290069581,2.0546421308798766,4.124948420949457,-35.45326680035802,-0.017124648159749577,2070.306290069581,2034.8530232692228,-0.7320867638580255,1.782862581335926,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2025-03-19T11:00:00+00:00,2025-03-19 11:00:00+00:00,2025-03-19 11:01:00+00:00,2025-03-20 01:30:00+00:00,1977.27,1977.665454,2022.95,2022.5454100000002,2.057833410755652,1942.008311142857,11.88571428571426,92.35547293004404,2.0348530232692226,2.081030759734245,4.115883783003468,88.23958914704058,0.043364109416253384,2034.8530232692228,2123.0926124162634,-0.03916079326921732,7.74244978365387,donchian20_exit
